1660589925000,24110.0,24111.0,24110.0,24111.0,7.2333
1660589940000,24111.0,24111.0,24108.0,24108.0,9.6442
1660589955000,24108.0,24108.0,24105.0,24105.0,7.2321
1660589970000,24105.0,24105.0,24101.0,24104.0,874.9752
1660589985000,24104.0,24104.0,24104.0,24104.0,0.0
1660590000000,24104.0,24112.0,24104.0,24112.0,9.6416
1660590015000,24112.0,24112.0,24107.0,24107.0,4.8224
1660590030000,24107.0,24107.0,24089.0,24089.0,9.6407
1660590045000,24089.0,24090.0,24089.0,24090.0,4.8179
1660590060000,24090.0,24097.0,24090.0,24097.0,9.636
1660590075000,24097.0,24110.0,24097.0,24110.0,2.4101
1660590090000,24110.0,24114.0,24110.0,24114.0,7.2333
1660590105000,24114.0,24114.0,24114.0,24114.0,98.8674
1660590120000,24114.0,24114.0,24110.0,24112.0,9.6456
1660590135000,24112.0,24122.0,24112.0,24122.0,2.4113
1660590150000,24122.0,24123.0,24118.0,24121.0,7.2367
1660590165000,24121.0,24125.0,24121.0,24122.0,0.0
1660590180000,24122.0,24123.0,24122.0,24123.0,12.0615
1660590195000,24123.0,24123.0,24123.0,24123.0,0.0
1660590210000,24123.0,24124.0,24123.0,24124.0,4.8247
1660590225000,24124.0,24124.0,24116.0,24116.0,928.6968
1660590240000,24116.0,24120.0,24116.0,24116.0,0.0
1660590255000,24116.0,24118.0,24116.0,24118.0,2.4117
1660590270000,24118.0,24118.0,24118.0,24118.0,0.0
1660590285000,24118.0,24119.0,24116.0,24116.0,7.2357
1660590300000,24116.0,24116.0,24116.0,24116.0,7.2348
1660590315000,24116.0,24116.0,24114.0,24114.0,12.0577
1660590330000,24114.0,24114.0,24114.0,24114.0,0.0
1660590345000,24114.0,24114.0,24114.0,24114.0,4.8228
1660590360000,24114.0,24114.0,24114.0,24114.0,4.8228
1660590375000,24114.0,24114.0,24114.0,24114.0,9.6456
1660590390000,24114.0,24119.0,24114.0,24119.0,1994.3932
1660590405000,24119.0,24120.0,24113.0,24113.0,12.0591
1660590420000,24113.0,24113.0,24100.0,24104.0,21.7012
1660590435000,24104.0,24104.0,24103.0,24103.0,36.1545
1660590450000,24103.0,24104.0,24101.0,24101.0,7.2312
1660590465000,24101.0,24101.0,24090.0,24090.0,7.229
1660590480000,24090.0,24090.0,24080.0,24080.0,7700.796
1660590495000,24080.0,24080.0,24068.0,24068.0,80906.1175
1660590510000,24068.0,24075.0,24068.0,24075.0,1268.5645
1660590525000,24075.0,24075.0,24075.0,24075.0,12.0375
1660590540000,24075.0,24075.0,24073.0,24074.0,12.037
1660590555000,24074.0,24074.0,24070.0,24070.0,31.2922
1660590570000,24070.0,24070.0,24055.0,24055.0,9.6263
1660590585000,24055.0,24055.0,24043.0,24043.0,19.2393
1660590600000,24043.0,24050.0,24038.0,24050.0,1175.6512
1660590615000,24050.0,24050.0,24042.0,24042.0,7.2142
1660590630000,24042.0,24042.0,24018.0,24028.0,360429.5477
1660590645000,24028.0,24037.0,24010.0,24035.0,240175.5623
1660590660000,24036.0,24044.0,24035.0,24042.0,2053.3574
1660590675000,24042.0,24051.0,24042.0,24051.0,3967.2604
1660590690000,24051.0,24051.0,24040.0,24040.0,4.809
1660590705000,24040.0,24041.0,24033.0,24033.0,985.5943
1660590720000,24033.0,24033.0,24033.0,24033.0,2.4033
1660590735000,24033.0,24051.0,24033.0,24051.0,7.2115
1660590750000,24052.0,24053.0,24052.0,24053.0,4.8106
1660590765000,24053.0,24053.0,24048.0,24050.0,19.2408
1660590780000,24050.0,24061.0,24050.0,24061.0,4.8104
1660590795000,24061.0,24078.0,24061.0,24078.0,7.2202
1660590810000,24078.0,24078.0,24078.0,24078.0,4.8156
1660590825000,24078.0,24078.0,24068.0,24068.0,881.1096
1660590840000,24068.0,24085.0,24068.0,24085.0,4.8164
1660590855000,24085.0,24093.0,24085.0,24092.0,178.2367
1660590870000,24092.0,24094.0,24092.0,24094.0,0.0
1660590885000,24094.0,24095.0,24094.0,24095.0,2.4095
1660590900000,24095.0,24095.0,24088.0,24091.0,9.6374
1660590915000,24091.0,24113.0,24091.0,24113.0,1279.6772
1660590930000,24113.0,24132.0,24111.0,24132.0,2834.0015
1660590945000,24132.0,24143.0,24130.0,24143.0,9.6528
1660590960000,24143.0,24145.0,24142.0,24144.0,586.6997
1660590975000,24144.0,24144.0,24132.0,24134.0,873.7968
1660590990000,24134.0,24134.0,24131.0,24132.0,7.24
1660591005000,24132.0,24142.0,24132.0,24138.0,0.0
1660591020000,24138.0,24139.0,24138.0,24139.0,12.0695
1660591035000,24139.0,24139.0,24132.0,24132.0,55.5169
1660591050000,24132.0,24142.0,24132.0,24142.0,0.0
1660591065000,24142.0,24157.0,24142.0,24156.0,72639.2981
1660591080000,24156.0,24158.0,24152.0,24155.0,6822.2186
1660591095000,24155.0,24155.0,24147.0,24147.0,4.8308
1660591110000,24147.0,24147.0,24143.0,24143.0,874.0852
1660591125000,24143.0,24143.0,24125.0,24128.0,936.5651
1660591140000,24129.0,24129.0,24118.0,24118.0,1693.4358
1660591155000,24118.0,24118.0,24107.0,24110.0,2006.2604
1660591170000,24111.0,24113.0,24111.0,24112.0,0.0
1660591185000,24112.0,24121.0,24112.0,24121.0,7.2345
1660591200000,24121.0,24126.0,24121.0,24126.0,4.8244
1660591215000,24126.0,24127.0,24124.0,24126.0,7.238
1660591230000,24126.0,24127.0,24126.0,24126.0,12.063
1660591245000,24126.0,24126.0,24126.0,24126.0,0.0
1660591260000,24126.0,24130.0,24126.0,24130.0,7.2381
1660591275000,24130.0,24139.0,24130.0,24139.0,2.4136
1660591290000,24139.0,24140.0,24135.0,24135.0,4.828
1660591305000,24135.0,24135.0,24134.0,24134.0,2.4134
1660591320000,24134.0,24134.0,24129.0,24134.0,12.067
1660591335000,24134.0,24141.0,24134.0,24136.0,0.0
1660591350000,24136.0,24137.0,24136.0,24136.0,9.6548
1660591365000,24136.0,24136.0,24131.0,24131.0,209.9741
1660591380000,24131.0,24131.0,24127.0,24127.0,4.826
1660591395000,24127.0,24127.0,24126.0,24126.0,2.4126
1660591410000,24126.0,24127.0,24126.0,24127.0,7.2381
1660591425000,24127.0,24127.0,24127.0,24127.0,2.4127
1660591440000,24127.0,24127.0,24124.0,24124.0,72.3742
1660591455000,24124.0,24124.0,24110.0,24110.0,2226.2239
1660591470000,24110.0,24120.0,24110.0,24119.0,0.0
1660591485000,24119.0,24119.0,24119.0,24119.0,4.8238
1660591500000,24119.0,24120.0,24104.0,24106.0,48.2306
1660591515000,24106.0,24107.0,24106.0,24106.0,0.0
1660591530000,24106.0,24107.0,24106.0,24106.0,7.2318
1660591545000,24106.0,24106.0,24106.0,24106.0,0.0
1660591560000,24106.0,24107.0,24102.0,24102.0,31.3363
1660591575000,24102.0,24104.0,24101.0,24104.0,4.8203
1660591590000,24104.0,24105.0,24102.0,24105.0,4.821
1660591605000,24105.0,24106.0,24101.0,24106.0,9.6416
1660591620000,24106.0,24106.0,24106.0,24106.0,0.0
1660591635000,24106.0,24107.0,24093.0,24093.0,1091.7315
1660591650000,24093.0,24094.0,24082.0,24091.0,8283.9577
1660591665000,24091.0,24092.0,24077.0,24077.0,2411.5081
1660591680000,24077.0,24077.0,24068.0,24068.0,7.2221
1660591695000,24068.0,24084.0,24068.0,24082.0,2.4081
1660591710000,24082.0,24083.0,24070.0,24070.0,9.6319
1660591725000,24070.0,24070.0,24066.0,24066.0,60.1722
1660591740000,24066.0,24073.0,24066.0,24073.0,2.4073
1660591755000,24073.0,24073.0,24067.0,24068.0,12.0351
1660591770000,24068.0,24068.0,24068.0,24068.0,2.4068
1660591785000,24068.0,24068.0,24061.0,24061.0,16.8465
1660591800000,24060.0,24063.0,24051.0,24051.0,12.0281
1660591815000,24051.0,24055.0,24051.0,24054.0,30790.2255
1660591830000,24054.0,24054.0,24043.0,24043.0,367.9651
1660591845000,24043.0,24059.0,24043.0,24057.0,4.8102
1660591860000,24057.0,24057.0,24043.0,24043.0,12.027
1660591875000,24043.0,24043.0,24016.0,24016.0,14034.8263
1660591890000,24016.0,24020.0,24000.0,24002.0,399769.7157
1660591905000,24002.0,24010.0,24000.0,24000.0,89731.2007
1660591920000,24000.0,24000.0,23980.0,23986.0,197579.515
1660591935000,23986.0,23986.0,23980.0,23981.0,12433.6307
1660591950000,23981.0,24001.0,23981.0,23996.0,47454.0858
1660591965000,23996.0,24005.0,23996.0,24002.0,81368.0373
1660591980000,24002.0,24014.0,24001.0,24014.0,165.6134
1660591995000,24014.0,24015.0,24004.0,24012.0,67.2297
1660592010000,24012.0,24012.0,24003.0,24003.0,1560.2612
1660592025000,24003.0,24003.0,23986.0,23986.0,729.4541
1660592040000,23986.0,24002.0,23986.0,24000.0,2.4002
1660592055000,24000.0,24010.0,24000.0,24005.0,7.2008
1660592070000,24005.0,24008.0,24005.0,24005.0,2.4005
1660592085000,24005.0,24005.0,24000.0,24001.0,4.8006
1660592100000,24001.0,24001.0,23992.0,23992.0,11353.3095
1660592115000,23992.0,24000.0,23992.0,23995.0,4027.0304
1660592130000,23995.0,24015.0,23994.0,24015.0,1135.6237
1660592145000,24015.0,24023.0,24015.0,24023.0,5262.1251
1660592160000,24023.0,24024.0,24014.0,24017.0,9860.682
1660592175000,24017.0,24028.0,24017.0,24028.0,2.4028
1660592190000,24028.0,24047.0,24028.0,24041.0,1141.616
1660592205000,24041.0,24049.0,24040.0,24049.0,4.8095
1660592220000,24049.0,24071.0,24049.0,24071.0,6076.5306
1660592235000,24071.0,24076.0,24065.0,24069.0,1198.8877
1660592250000,24069.0,24083.0,24069.0,24081.0,207.0458
1660592265000,24081.0,24082.0,24080.0,24082.0,9.6325
1660592280000,24082.0,24082.0,24065.0,24067.0,14.4471
1660592295000,24067.0,24074.0,24059.0,24074.0,7.2208
1660592310000,24074.0,24083.0,24074.0,24083.0,2.4083
1660592325000,24083.0,24087.0,24083.0,24087.0,65.0242
1660592340000,24087.0,24093.0,24087.0,24093.0,40.9517
1660592355000,24093.0,24093.0,24083.0,24083.0,736.9474
1660592370000,24083.0,24084.0,24083.0,24084.0,2.4084
1660592385000,24084.0,24086.0,24083.0,24083.0,12.0422
1660592400000,24083.0,24083.0,24075.0,24075.0,72.2457
1660592415000,24075.0,24075.0,24066.0,24073.0,18577.4044
1660592430000,24073.0,24073.0,24040.0,24040.0,108.2992
1660592445000,24040.0,24042.0,24026.0,24026.0,6047.965
1660592460000,24026.0,24033.0,24026.0,24030.0,4.8062
1660592475000,24030.0,24030.0,24009.0,24012.0,88.8918
1660592490000,24012.0,24012.0,24012.0,24012.0,4.8024
1660592505000,24012.0,24012.0,24001.0,24002.0,67.2326
1660592520000,24002.0,24010.0,23993.0,24010.0,64.8013
1660592535000,24010.0,24018.0,24010.0,24017.0,4.8029
1660592550000,24017.0,24026.0,24017.0,24017.0,2089.6521
1660592565000,24017.0,24028.0,24017.0,24028.0,4.8041
1660592580000,24028.0,24029.0,24022.0,24025.0,50.4543
1660592595000,24025.0,24037.0,24025.0,24037.0,2.4037
1660592610000,24037.0,24041.0,24036.0,24036.0,52.8888
1660592625000,24036.0,24036.0,24036.0,24036.0,2.4036
1660592640000,24036.0,24043.0,24036.0,24037.0,69.7073
1660592655000,24037.0,24037.0,24025.0,24025.0,242.708
1660592670000,24025.0,24028.0,24025.0,24027.0,2.4027
1660592685000,24027.0,24027.0,24019.0,24021.0,112.9144
1660592700000,24021.0,24028.0,24020.0,24027.0,19.2171
1660592715000,24027.0,24037.0,24027.0,24036.0,302.8129
1660592730000,24036.0,24042.0,24036.0,24041.0,603.3791
1660592745000,24041.0,24044.0,24039.0,24044.0,69.7144
1660592760000,24044.0,24045.0,24044.0,24045.0,26.4494
1660592775000,24045.0,24045.0,24037.0,24037.0,57.7052
1660592790000,24037.0,24037.0,24032.0,24032.0,55.2848
1660592805000,24032.0,24035.0,24032.0,24035.0,76.9027
1660592820000,24035.0,24040.0,24035.0,24040.0,60.088
1660592835000,24040.0,24047.0,24039.0,24046.0,2411.4125
1660592850000,24046.0,24046.0,24046.0,24046.0,48132.8782
1660592865000,24046.0,24048.0,24046.0,24048.0,38.4768
1660592880000,24048.0,24048.0,24040.0,24040.0,40.8807
1660592895000,24040.0,24040.0,24032.0,24036.0,93.7528
1660592910000,24036.0,24043.0,24036.0,24043.0,3706.3806
1660592925000,24043.0,24045.0,24043.0,24045.0,36.0671
1660592940000,24045.0,24046.0,24045.0,24046.0,4.8092
1660592955000,24046.0,24046.0,24045.0,24045.0,52.9012
1660592970000,24045.0,24046.0,24045.0,24046.0,9.6181
1660592985000,24046.0,24063.0,24046.0,24063.0,6055.7873
1660593000000,24063.0,24065.0,24058.0,24058.0,55.3442
1660593015000,24058.0,24061.0,24047.0,24053.0,62.5511
1660593030000,24053.0,24055.0,24041.0,24048.0,242.9437
1660593045000,24048.0,24056.0,24048.0,24056.0,4.8109
1660593060000,24056.0,24056.0,24052.0,24052.0,43.2938
1660593075000,24052.0,24052.0,24044.0,24044.0,52.9123
1660593090000,24044.0,24044.0,24040.0,24042.0,55.2989
1660593105000,24042.0,24047.0,24040.0,24047.0,9.6174
1660593120000,24047.0,24056.0,24047.0,24056.0,43.2862
1660593135000,24056.0,24064.0,24056.0,24064.0,7.2178
1660593150000,24064.0,24064.0,24044.0,24044.0,156.3712
1660593165000,24044.0,24044.0,24041.0,24042.0,7.2127
1660593180000,24042.0,24043.0,24029.0,24029.0,6035.6963
1660593195000,24029.0,24029.0,24028.0,24028.0,4.8057
1660593210000,24028.0,24033.0,24028.0,24032.0,12.0149
1660593225000,24032.0,24033.0,24032.0,24032.0,2.4032
1660593240000,24032.0,24033.0,24032.0,24032.0,12.0161
1660593255000,24032.0,24032.0,24024.0,24024.0,6446.709
1660593270000,24024.0,24024.0,24011.0,24012.0,137481.8942
1660593285000,24011.0,24012.0,24001.0,24001.0,1221.7091
1660593300000,24001.0,24005.0,24001.0,24003.0,12030.8046
1660593315000,24003.0,24004.0,23995.0,23997.0,535.2019
1660593330000,23997.0,24003.0,23991.0,24003.0,136.7611
1660593345000,24003.0,24012.0,24003.0,24010.0,2.4005
1660593360000,24010.0,24011.0,24005.0,24005.0,7.2033
1660593375000,24005.0,24010.0,24004.0,24005.0,14.4039
1660593390000,24005.0,24005.0,24002.0,24002.0,33.607
1660593405000,24002.0,24014.0,24002.0,24014.0,5260.5909
1660593420000,24014.0,24015.0,24004.0,24004.0,21.613
1660593435000,24004.0,24004.0,24004.0,24004.0,2.4004
1660593450000,24004.0,24014.0,24001.0,24014.0,7.2006
1660593465000,24014.0,24015.0,24014.0,24015.0,4.803
1660593480000,24015.0,24015.0,24004.0,24004.0,4.803
1660593495000,24004.0,24004.0,24004.0,24004.0,2.4004
1660593510000,24004.0,24007.0,24001.0,24001.0,9.6013
1660593525000,24001.0,24001.0,24000.0,24000.0,2402.4001
1660593540000,24000.0,24001.0,23992.0,23992.0,1494.9711
1660593555000,23992.0,23994.0,23991.0,23991.0,326.2914
1660593570000,23991.0,23992.0,23990.0,23990.0,9879.0829
1660593585000,23990.0,23990.0,23982.0,23983.0,19770.8476
1660593600000,23983.0,23986.0,23982.0,23985.0,18596.6363
1660593615000,23985.0,23986.0,23985.0,23985.0,11.9928
1660593630000,23985.0,23991.0,23985.0,23991.0,16.7901
1660593645000,23991.0,23991.0,23981.0,23982.0,129.5443
1660593660000,23982.0,23986.0,23982.0,23985.0,2.3984
1660593675000,23985.0,23998.0,23985.0,23998.0,75433.5714
1660593690000,23998.0,24009.0,23998.0,24000.0,352.8305
1660593705000,24000.0,24002.0,24000.0,24000.0,4.8
1660593720000,24000.0,24007.0,24000.0,24000.0,2.4
1660593735000,24000.0,24005.0,24000.0,24005.0,9.6003
1660593750000,24005.0,24005.0,24001.0,24001.0,9.6016
1660593765000,24001.0,24001.0,24001.0,24001.0,4.8002
1660593780000,24001.0,24001.0,23992.0,23992.0,712.8004
1660593795000,23992.0,24003.0,23992.0,24001.0,2.3992
1660593810000,24001.0,24007.0,24000.0,24007.0,14.4004
1660593825000,24007.0,24008.0,24007.0,24008.0,2.4008
1660593840000,24008.0,24008.0,24008.0,24008.0,9.6032
1660593855000,24008.0,24008.0,24008.0,24008.0,2.4008
1660593870000,24008.0,24008.0,24004.0,24006.0,8022.1398
1660593885000,24006.0,24007.0,24006.0,24007.0,2.4007
1660593900000,24007.0,24007.0,24007.0,24007.0,7.2021
1660593915000,24007.0,24007.0,24006.0,24007.0,7.202
1660593930000,24007.0,24007.0,24007.0,24007.0,7.2021
1660593945000,24007.0,24007.0,24007.0,24007.0,2.4007
1660593960000,24007.0,24007.0,24007.0,24007.0,7.2021
1660593975000,24007.0,24007.0,23993.0,23993.0,12.0028
1660593990000,23993.0,23993.0,23985.0,23987.0,1139.5255
1660594005000,23987.0,23987.0,23987.0,23987.0,2.3987
1660594020000,23987.0,23988.0,23987.0,23988.0,9.5952
1660594035000,23988.0,24001.0,23988.0,24001.0,100.7587
1660594050000,24001.0,24009.0,24001.0,24009.0,9.6008
1660594065000,24009.0,24029.0,24009.0,24023.0,26.4301
1660594080000,24023.0,24024.0,24011.0,24017.0,12.0105
1660594095000,24017.0,24027.0,24017.0,24026.0,1443.6018
1660594110000,24026.0,24027.0,24022.0,24022.0,117.7323
1660594125000,24022.0,24022.0,24018.0,24018.0,2.4018
1660594140000,24018.0,24022.0,24018.0,24022.0,432.3244
1660594155000,24022.0,24022.0,24022.0,24022.0,2.4022
1660594170000,24022.0,24022.0,24019.0,24019.0,9.6086
1660594185000,24019.0,24022.0,24019.0,24022.0,2.402
1660594200000,24022.0,24024.0,24018.0,24019.0,7.2064
1660594215000,24019.0,24020.0,24002.0,24004.0,20012.438
1660594230000,24004.0,24005.0,23998.0,23998.0,26.401
1660594245000,23998.0,24006.0,23997.0,24002.0,5452.5112
1660594260000,24002.0,24002.0,23998.0,23998.0,7.2002
1660594275000,23998.0,24002.0,23997.0,24002.0,19.1981
1660594290000,24002.0,24003.0,24002.0,24003.0,12.0015
1660594305000,24003.0,24003.0,24003.0,24003.0,2.4003
1660594320000,24003.0,24003.0,24000.0,24000.0,9.601
1660594335000,24000.0,24002.0,24000.0,24002.0,2.4002
1660594350000,24002.0,24005.0,24001.0,24001.0,213.6301
1660594365000,24001.0,24001.0,24000.0,24000.0,4.8001
1660594380000,24000.0,24001.0,24000.0,24001.0,9.6004
1660594395000,24001.0,24027.0,24001.0,24026.0,30546.2345
1660594410000,24026.0,24031.0,24026.0,24031.0,12.0135
1660594425000,24031.0,24046.0,24031.0,24046.0,2261.8812
1660594440000,24046.0,24046.0,24042.0,24046.0,7.213
1660594455000,24046.0,24054.0,24042.0,24054.0,6017.809
1660594470000,24054.0,24057.0,24051.0,24051.0,7.2165
1660594485000,24051.0,24059.0,24051.0,24059.0,2.4052
1660594500000,24059.0,24071.0,24058.0,24058.0,7.2194
1660594515000,24058.0,24060.0,24058.0,24060.0,2.406
1660594530000,24060.0,24060.0,24060.0,24060.0,7.218
1660594545000,24060.0,24062.0,24059.0,24062.0,4.8119
1660594560000,24062.0,24072.0,24062.0,24072.0,26.4698
1660594575000,24072.0,24074.0,24065.0,24074.0,7.2211
1660594590000,24074.0,24080.0,24071.0,24080.0,81.8432
1660594605000,24080.0,24091.0,24080.0,24091.0,2.4091
1660594620000,24091.0,24091.0,24080.0,24081.0,9.6339
1660594635000,24081.0,24092.0,24081.0,24091.0,170570.5714
1660594650000,24091.0,24094.0,24090.0,24094.0,9.6367
1660594665000,24094.0,24099.0,24094.0,24096.0,2.4096
1660594680000,24096.0,24096.0,24090.0,24090.0,13934.1552
1660594695000,24090.0,24091.0,24090.0,24091.0,52.9983
1660594710000,24091.0,24091.0,24082.0,24086.0,418111.6474
1660594725000,24086.0,24092.0,24086.0,24092.0,2.4092
1660594740000,24092.0,24096.0,24092.0,24094.0,7.228
1660594755000,24094.0,24098.0,24094.0,24098.0,0.0
1660594770000,24098.0,24099.0,24094.0,24094.0,7.2292
1660594785000,24094.0,24094.0,24089.0,24092.0,24.0935
1660594800000,24092.0,24098.0,24092.0,24098.0,4819.2
1660594815000,24098.0,24110.0,24098.0,24104.0,3624.6402
1660594830000,24104.0,24104.0,24100.0,24103.0,9.6412
1660594845000,24103.0,24104.0,24103.0,24104.0,0.0
1660594860000,24104.0,24105.0,24101.0,24101.0,9.6418
1660594875000,24101.0,24107.0,24101.0,24107.0,0.0
1660594890000,24107.0,24112.0,24100.0,24101.0,1012.4951
1660594905000,24101.0,24108.0,24101.0,24107.0,2.4107
1660594920000,24107.0,24107.0,24090.0,24091.0,2504.7163
1660594935000,24091.0,24096.0,24091.0,24096.0,2.4091
1660594950000,24096.0,24105.0,24096.0,24105.0,7.2294
1660594965000,24105.0,24106.0,24105.0,24106.0,2.4106
1660594980000,24106.0,24106.0,24104.0,24104.0,4.8212
1660594995000,24104.0,24104.0,24103.0,24103.0,2.4103
1660595010000,24103.0,24104.0,24097.0,24097.0,48.205
1660595025000,24097.0,24097.0,24097.0,24097.0,0.0
1660595040000,24097.0,24097.0,24092.0,24096.0,7.229
1660595055000,24096.0,24096.0,24094.0,24094.0,7.2285
1660595070000,24094.0,24094.0,24093.0,24093.0,2.4093
1660595085000,24093.0,24094.0,24079.0,24079.0,14.4559
1660595100000,24079.0,24091.0,24079.0,24079.0,12.0445
1660595115000,24079.0,24079.0,24076.0,24076.0,9.6316
1660595130000,24076.0,24076.0,24076.0,24076.0,9632.8076
1660595145000,24076.0,24076.0,24068.0,24068.0,4.8152
1660595160000,24068.0,24068.0,24068.0,24068.0,2.4068
1660595175000,24068.0,24068.0,24060.0,24068.0,9.6251
1660595190000,24068.0,24070.0,24068.0,24070.0,4.814
1660595205000,24070.0,24085.0,24070.0,24083.0,7.2216
1660595220000,24083.0,24084.0,24083.0,24084.0,2.4084
1660595235000,24084.0,24085.0,24084.0,24085.0,120430.6131
1660595250000,24085.0,24086.0,24080.0,24080.0,9.6341
1660595265000,24080.0,24080.0,24079.0,24079.0,4.8159
1660595280000,24079.0,24080.0,24076.0,24077.0,7.2236
1660595295000,24077.0,24078.0,24077.0,24078.0,2.4078
1660595310000,24078.0,24078.0,24077.0,24078.0,9.6312
1660595325000,24078.0,24078.0,24078.0,24078.0,2.4078
1660595340000,24078.0,24083.0,24078.0,24083.0,12.0395
1660595355000,24083.0,24085.0,24083.0,24084.0,94320.4383
1660595370000,24084.0,24084.0,24082.0,24082.0,4.8166
1660595385000,24082.0,24085.0,24082.0,24085.0,2.4083
1660595400000,24085.0,24085.0,24084.0,24085.0,16.8595
1660595415000,24085.0,24085.0,24085.0,24085.0,4.817
1660595430000,24085.0,24086.0,24085.0,24085.0,7.2256
1660595445000,24085.0,24085.0,24084.0,24085.0,2235.0879
1660595460000,24085.0,24085.0,24083.0,24083.0,16.8587
1660595475000,24083.0,24083.0,24083.0,24083.0,31.3079
1660595490000,24083.0,24084.0,24076.0,24084.0,9644.8481
1660595505000,24084.0,24089.0,24083.0,24089.0,2389.0337
1660595520000,24089.0,24097.0,24089.0,24096.0,6003.228
1660595535000,24096.0,24096.0,24096.0,24096.0,0.0
1660595550000,24096.0,24096.0,24085.0,24085.0,11039.9898
1660595565000,24085.0,24085.0,24080.0,24080.0,9.6332
1660595580000,24080.0,24080.0,24073.0,24073.0,541.7131
1660595595000,24073.0,24073.0,24042.0,24042.0,10491.9459
1660595610000,24042.0,24042.0,24042.0,24042.0,4.8084
1660595625000,24042.0,24045.0,24042.0,24045.0,9.617
1660595640000,24045.0,24046.0,24045.0,24046.0,1002.7182
1660595655000,24046.0,24046.0,24044.0,24044.0,9.6182
1660595670000,24044.0,24044.0,24044.0,24044.0,2.4044
1660595685000,24044.0,24044.0,24044.0,24044.0,9.6176
1660595700000,24044.0,24044.0,24044.0,24044.0,1204.6044
1660595715000,24044.0,24044.0,24043.0,24044.0,14.4263
1660595730000,24044.0,24051.0,24044.0,24051.0,4395.2432
1660595745000,24051.0,24054.0,24051.0,24054.0,9.6216
1660595760000,24054.0,24054.0,24046.0,24046.0,2.4054
1660595775000,24046.0,24053.0,24046.0,24046.0,9.6199
1660595790000,24046.0,24051.0,24046.0,24050.0,9.6194
1660595805000,24050.0,24050.0,24049.0,24049.0,4.8099
1660595820000,24049.0,24050.0,24044.0,24044.0,21.6442
1660595835000,24044.0,24044.0,24036.0,24041.0,16192.9598
1660595850000,24041.0,24041.0,24035.0,24035.0,7.212
1660595865000,24035.0,24035.0,24031.0,24031.0,2753.9539
1660595880000,24031.0,24032.0,24029.0,24029.0,6250.2156
1660595895000,24029.0,24029.0,24028.0,24028.0,4.8057
1660595910000,24028.0,24030.0,24028.0,24029.0,7.2088
1660595925000,24029.0,24030.0,24029.0,24030.0,4.8059
1660595940000,24030.0,24030.0,24030.0,24030.0,12.015
1660595955000,24030.0,24030.0,24030.0,24030.0,2.403
1660595970000,24030.0,24032.0,24030.0,24032.0,9.6122
1660595985000,24032.0,24035.0,24032.0,24032.0,28.8385
1660596000000,24032.0,24032.0,24022.0,24022.0,57.6728
1660596015000,24022.0,24022.0,24005.0,24008.0,28365.0421
1660596030000,24008.0,24018.0,24008.0,24018.0,88300.3002
1660596045000,24018.0,24019.0,24017.0,24017.0,9.6074
1660596060000,24017.0,24017.0,24016.0,24017.0,2012.6242
1660596075000,24017.0,24017.0,24016.0,24016.0,33.6237
1660596090000,24016.0,24019.0,24016.0,24017.0,4.8037
1660596105000,24018.0,24018.0,24017.0,24017.0,134.5005
1660596120000,24017.0,24023.0,24016.0,24023.0,43.2305
1660596135000,24023.0,24024.0,24020.0,24020.0,9.6092
1660596150000,24020.0,24020.0,24020.0,24020.0,26.422
1660596165000,24020.0,24020.0,24016.0,24016.0,91.2718
1660596180000,24016.0,24017.0,24016.0,24016.0,4080.3185
1660596195000,24016.0,24017.0,24016.0,24017.0,2.4017
1660596210000,24017.0,24017.0,24017.0,24017.0,7.2051
1660596225000,24017.0,24017.0,24007.0,24010.0,85883.7652
1660596240000,24010.0,24011.0,24010.0,24011.0,4.8022
1660596255000,24011.0,24011.0,24010.0,24010.0,12.0054
1660596270000,24010.0,24011.0,24010.0,24011.0,2.4011
1660596285000,24011.0,24026.0,24004.0,24024.0,27062.1883
1660596300000,24024.0,24024.0,24024.0,24024.0,2.4024
1660596315000,24024.0,24024.0,24007.0,24007.0,132.0901
1660596330000,24007.0,24011.0,24007.0,24011.0,4.8016
1660596345000,24011.0,24012.0,24011.0,24012.0,7.2036
1660596360000,24012.0,24012.0,24012.0,24012.0,2.4012
1660596375000,24012.0,24012.0,24009.0,24009.0,9.6044
1660596390000,24009.0,24009.0,24009.0,24009.0,4.8018
1660596405000,24009.0,24009.0,24002.0,24002.0,52.8144
1660596420000,24002.0,24005.0,24001.0,24001.0,26.4036
1660596435000,24001.0,24001.0,23999.0,23999.0,19548.0
1660596450000,23999.0,24000.0,23999.0,24000.0,2.3999
1660596465000,24000.0,24000.0,24000.0,24000.0,14.4
1660596480000,24000.0,24000.0,23999.0,23999.0,518.3785
1660596495000,23999.0,24000.0,23999.0,24000.0,64.8
1660596510000,24000.0,24000.0,24000.0,24000.0,2.4
1660596525000,24000.0,24000.0,23998.0,23999.0,11.9996
1660596540000,23999.0,24000.0,23999.0,24000.0,61063.2
1660596555000,24000.0,24000.0,24000.0,24000.0,41937.6
1660596570000,24000.0,24006.0,24000.0,24006.0,125852.8486
1660596585000,24006.0,24017.0,24006.0,24014.0,7.2033
1660596600000,24014.0,24015.0,24014.0,24015.0,4.803
1660596615000,24015.0,24015.0,24006.0,24006.0,60.029
1660596630000,24006.0,24007.0,24006.0,24007.0,2.4007
1660596645000,24007.0,24013.0,24007.0,24013.0,4.8021
1660596660000,24013.0,24013.0,24013.0,24013.0,2.4013
1660596675000,24013.0,24013.0,24013.0,24013.0,9.6052
